0.815589841605367,0.661152476371769,0.174347612347225,0.15855174415264,0.128291924855479,0.802996564116321,0.382516539718939,0.106023159329156
0.741583736046381,0.052685572383679,0.124822008045337,0.94079863024651,0.007622766652746,0.426472069050178,0.716248316443232,0.748395596174306
0.253519972780522,0.814464292672924,0.04197133503632,0.519250032258547,0.338431695517408,0.295892870740445,0.568107413496677,0.189462906669436
0.540349617340902,0.573154361074478,0.196511361639866,0.753263876354006,0.154010779665421,0.330048747665138,0.698193998083179,0.419996745417909
0.821285445894675,0.346478519839956,0.467123064053346,0.10409286470432,0.598351862612166,0.711408953008085,0.126759755215935,0.822259512762516
0.007902651414112,0.022898418811751,0.699744334641061,0.275753318741067,0.054899496907563,0.761544652553112,0.124144972836172,0.427122672529594
0.304957893193649,0.875086912822872,0.049731488316386,0.486282291695872,0.561704659964758,0.272600117388508,0.978367743387741,0.380004295022589
0.506068801314283,0.633319441425676,0.712547463885386,0.582263379825621,0.061042974370396,0.692806589360393,0.609455455619293,0.140587565292628
0.109585889081787,0.0413768010424,0.303578305004663,0.229973439701969,0.300021007803221,0.794136447618719,0.552792046691209,0.732459614568278
0.156712807018829,0.148385112099337,0.087190553997113,0.922469273143827,0.929579086794885,0.370349493329073,0.736096929737274,0.603983663032982
0.040020295907097,0.697021666944991,0.206862746237829,0.488682160433189,0.611478911677934,0.645023949537788,0.113085494207906,0.154819605830312
0.049052549007476,0.888026975878797,0.906825844067024,0.223509829321078,0.461848092091548,0.755151653686304,0.988562476504312,0.925670261567049
